#lambda_mu flux_mjy
21.64341163635254 0.16272609937983942
21.653369903564453 0.16276364644423408
21.663333892822266 0.1628010634327125
21.673303604125977 0.16283834993146895
21.683277130126953 0.16287584618892756
21.693252563476562 0.16291345136399474
21.703235626220703 0.16295094538074778
21.71322250366211 0.16298830771382788
21.72321319580078 0.1630256848896477
21.73320960998535 0.16306336602057717
21.74321174621582 0.16310095388493268
21.753215789794922 0.16313840966691245
21.763225555419922 0.16317573377351016
21.773239135742188 0.16321343904261815
21.78325843811035 0.16325108167235702
21.793283462524414 0.16328861171014336
21.80331039428711 0.16332602721058637
21.813343048095703 0.1633636095683862
21.823379516601562 0.16340132383991623
21.83342170715332 0.16343894336530274
21.843469619750977 0.16347643040338025
21.853519439697266 0.16351390624356035
21.863576889038086 0.1635517103452774
21.873638153076172 0.16358940021493307
21.88370132446289 0.16362695655974901
21.89377212524414 0.16366441666652876
21.903846740722656 0.16370219743624254
21.913925170898438 0.1637399736568342
21.924009323120117 0.16377763542195564
21.934097290039062 0.16381514474428305
21.944190979003906 0.1638528331808466
21.954286575317383 0.16389067670257423
21.96438980102539 0.16392840531356107
21.974496841430664 0.16396599926430208
21.984609603881836 0.16400357537614824
21.99472427368164 0.16404150274769544
22.004844665527344 0.16407931416284754
22.014972686767578 0.16411699168660313
22.025100708007812 0.16415455182181493
22.035236358642578 0.16419244467122288
22.04537582397461 0.16423033845766957
22.05552101135254 0.1642680968460213
22.0656681060791 0.16430573797359146
22.075820922851562 0.16434351456232235
22.085981369018555 0.1643814885521325
22.09614372253418 0.1644193267813019
22.106311798095703 0.16445704731197472
22.116483688354492 0.1644947237413868
22.12666130065918 0.16453275844340112
22.136842727661133 0.16457069281973197
22.14702796936035 0.1646084911676661
22.15721893310547 0.16464617094329057
22.16741371154785 0.1646841589972231
22.177616119384766 0.16472215264133022
22.187820434570312 0.1647600629064793
22.198030471801758 0.16479781850161765
22.20824432373047 0.1648356667587479
22.218463897705078 0.16487377108993376
22.228687286376953 0.16491172040243818
22.238916397094727 0.16494956805299457
22.249149322509766 0.16498732807671773
22.259387969970703 0.16502550585757292
22.269630432128906 0.16506352832407273
22.279876708984375 0.16510144866081158
22.290130615234375 0.16513926669214374
22.300386428833008 0.1651773327718292
22.310646057128906 0.16521546223271208
22.320913314819336 0.16525347168909746
22.33118438720703 0.1652913600747565
22.341461181640625 0.16532931643689708
22.35173988342285 0.1653675158708239
22.36202621459961 0.1654056124793344
22.372316360473633 0.16544357000711868
22.382610321044922 0.16548141447512268
22.39291000366211 0.16551969995643012
22.403213500976562 0.16555786454193336
22.413522720336914 0.1655959074920311
22.42383575439453 0.1656338106370295
22.434154510498047 0.1656719906152312
22.44447898864746 0.16571023918354388
22.454805374145508 0.16574838319807753
22.465137481689453 0.16578636954040774
22.475475311279297 0.165824433593253
22.485816955566406 0.1658627470733951
22.496164321899414 0.16590095555589585
22.506515502929688 0.16593902368145771
22.51687240600586 0.1659769859206398
22.52723503112793 0.16601538194235513
22.537599563598633 0.16605367077370067
22.547969818115234 0.16609183627940577
22.558345794677734 0.16612986064274674
22.568727493286133 0.16616815415713082
22.579111099243164 0.16620650441070847
22.589500427246094 0.1662447483022785
22.599895477294922 0.16628286809232393
22.61029624938965 0.16632102254137737
22.620698928833008 0.16635946738662938
22.631107330322266 0.16639778815801753
22.641521453857422 0.16643600159358118
22.651941299438477 0.166474072672578
22.662363052368164 0.1665125530492508
22.67279052734375 0.16655096630533162
22.683223724365234 0.16658923727029554
22.693662643432617 0.16662739999819542
22.704105377197266 0.16666577206501468
22.71455192565918 0.1667042417169792
22.72500228881836 0.1667426203372179
22.73546028137207 0.16678085584107868
22.745922088623047 0.16681910046524787
22.756389617919922 0.16685765942026118
22.766860961914062 0.16689610963162813
22.77733612060547 0.16693443356537216
22.787817001342773 0.16697263069679302
22.798303604125977 0.1670112126610455
22.808794021606445 0.16704973294517345
22.81928825378418 0.16708812650327504
22.829788208007812 0.16712642706250636
22.840295791625977 0.16716487762005494
22.850805282592773 0.16720348350051936
22.86132049560547 0.16724197917925077
22.87183952331543 0.1672803303347534
22.88236427307129 0.16731868183925183
22.892892837524414 0.16735737160367095
22.903427124023438 0.16739591692450415
22.913965225219727 0.16743436811534684
22.924509048461914 0.16747269085019867
22.93505859375 0.16751137364475285
22.94561195373535 0.1675500177926194
22.9561710357666 0.16758853353670577
22.966733932495117 0.16762693716294627
22.9773006439209 0.16766548310903415
22.98787498474121 0.16770422438635152
22.99845314025879 0.16774281990277878
23.009035110473633 0.1677813030261803
23.019622802734375 0.16781974377006642
23.030216217041016 0.16785854690722682
23.040813446044922 0.16789723741581136
23.051416397094727 0.16793579845505072
23.062023162841797 0.16797424592383792
23.072633743286133 0.16801301236972044
23.083251953125 0.1680517796123755
23.093873977661133 0.16809041674199848
23.10449981689453 0.1681289401117747
23.115131378173828 0.16816759719013522
23.125768661499023 0.1682064560785392
23.136409759521484 0.16824516797354686
23.147056579589844 0.16828378207570024
23.157705307006836 0.1683223114560357
23.16836166381836 0.16836124390487386
23.17902374267578 0.16840004541573828
23.18968963623047 0.1684387322516156
23.200361251831055 0.16847730357129673
23.211036682128906 0.16851616925922194
23.221717834472656 0.16855505867843854
23.23240089416504 0.16859381668445061
23.243091583251953 0.16863245873992944
23.253787994384766 0.16867120903865387
23.264488220214844 0.16871018509550867
23.27519416809082 0.16874902856040025
23.285903930664062 0.1687877563854117
23.296619415283203 0.1688263894146753
23.307336807250977 0.16886545046984286
23.31806182861328 0.16890436198680867
23.328792572021484 0.1689431735574307
23.339529037475586 0.16898185117260023
23.35026741027832 0.16902083143913885
23.361013412475586 0.16905984203097107
23.371761322021484 0.16909871964469295
23.38251495361328 0.1691374794034481
23.393274307250977 0.1691763217948166
23.40403938293457 0.16921541378657645
23.414810180664062 0.16925438788262373
23.425582885742188 0.16929322819125564
23.436363220214844 0.16933196378027224
23.447147369384766 0.16937113506111626
23.457935333251953 0.16941018848663333
23.468730926513672 0.16944912305617255
23.479530334472656 0.16948792303526752
23.490333557128906 0.1695269993704421
23.501142501831055 0.16956613053678235
23.5119571685791 0.16960514241877064
23.522775650024414 0.16964401816413213
23.533599853515625 0.16968296774804678
23.544429779052734 0.1697221902885197
23.555261611938477 0.169761277899257
23.56610107421875 0.16980024527804088
23.576946258544922 0.16983907628423378
23.58779525756836 0.16987837845315887
23.598648071289062 0.16991753964373332
23.609508514404297 0.16995659636814117
23.620372772216797 0.16999551629463175
23.631240844726562 0.17003467151247462
23.642114639282227 0.17007392091622273
23.65299415588379 0.17011306531980516
23.663877487182617 0.17015207320408168
23.674766540527344 0.17019111141583274
23.685659408569336 0.17023044735546586
23.69655990600586 0.1702696616178738
23.707462310791016 0.1703087551262422
23.718372344970703 0.1703477098976734
23.729286193847656 0.17038711138017798
23.740203857421875 0.17042639462525785
23.751129150390625 0.17046557136224375
23.76205825805664 0.1705046264984607
23.772993087768555 0.17054387466316
23.783931732177734 0.17058325678525255
23.79487419128418 0.17062251657697197
23.805824279785156 0.1706616528074426
23.81678009033203 0.17070079406250604
23.827739715576172 0.17074025728608974
23.838703155517578 0.1707795817285112
23.849672317504883 0.17081879897119395
23.860647201538086 0.1708578917208149
23.871625900268555 0.1708973740390109
23.882610321044922 0.1709367935371332
23.893600463867188 0.17097608937941858
23.90459442138672 0.17101524432899443
23.91559600830078 0.17105461551871
23.926599502563477 0.17109411244501738
23.93760871887207 0.17113350118341358
23.948623657226562 0.17117274947847838
23.959644317626953 0.17121197576512623
23.97066879272461 0.17125156441017333
23.981698989868164 0.1712910285086051
23.992734909057617 0.17133036671993995
24.003774642944336 0.17136957946363485
24.014820098876953 0.1714091567291166
24.025869369506836 0.17144869455272324
24.03692626953125 0.17148812184736895
24.047985076904297 0.17152740838642946
24.059051513671875 0.17156686842730784
24.07012367248535 0.17160650904465585
24.08119773864746 0.17164599316130064
24.0922794342041 0.17168536579280422
24.103364944458008 0.17172470674198495
24.114458084106445 0.17176443354855173
24.125553131103516 0.17180400352382844
24.136653900146484 0.17184346151116553
24.14776039123535 0.17188279229410422
24.158872604370117 0.17192247709344613
24.16998863220215 0.17196214696099874
24.181110382080078 0.17200168865597965
24.19223976135254 0.17204110166980643
24.203371047973633 0.17208066423508073
24.214508056640625 0.17212041561489141
24.225650787353516 0.17216003935960827
24.236797332763672 0.1721995350402362
24.247949600219727 0.17223897143140168
24.25910758972168 0.17227881925917557
24.2702693939209 0.17231852342747778
24.28143882751465 0.17235809802192129
24.29261016845703 0.17239756031912962
24.303789138793945 0.17243733548852086
24.314973831176758 0.17247713293540393
24.326160430908203 0.17251678698590714
24.33735466003418 0.17255632608450516
24.348554611206055 0.1725960019878525
24.359758377075195 0.1726358776311093
24.370967864990234 0.17267562280495583
24.38218116760254 0.1727152381600994
24.393402099609375 0.1727547829039898
24.404626846313477 0.1727947484116352
24.415855407714844 0.17283458409597752
24.42708969116211 0.1728742741031406
24.438331604003906 0.1729138630937886
24.44957733154297 0.17295374064223437
24.460826873779297 0.17299366518497905
24.472082138061523 0.17303345785879015
24.48334312438965 0.1730731052297315
24.494609832763672 0.1731128771474353
24.50588035583496 0.17315287351122322
24.51715660095215 0.1731927375864505
24.5284366607666 0.17323248544846231
24.539724349975586 0.1732721202812711
24.55101776123047 0.1733122163192817
24.562314987182617 0.17335216549501992
24.57361602783203 0.1733919980007095
24.584922790527344 0.17343169681342696
24.596235275268555 0.17347168908532082
24.607555389404297 0.17351173574459602
24.618877410888672 0.17355164996009637
24.630207061767578 0.17359143131075822
24.641538619995117 0.17363129772706912
24.652877807617188 0.17367141092285368
24.664222717285156 0.17371142040135454
24.67557144165039 0.17375128267081152
24.686925888061523 0.17379102508237512
24.698286056518555 0.17383122859140238
24.709651947021484 0.1738713177129482
24.72102165222168 0.17391128824813878
24.732397079467773 0.17395109431386827
24.743776321411133 0.17399118302042196
24.755163192749023 0.17403135017324792
24.76655387878418 0.1740713969338494
24.777950286865234 0.17411131046286077
24.789352416992188 0.17415126594320146
24.80076026916504 0.17419152322453943
24.812170028686523 0.1742316472962633
24.82358741760254 0.17427163498899537
24.835010528564453 0.17431150085921626
24.846439361572266 0.17435181749467826
24.857872009277344 0.17439202955498767
24.869308471679688 0.17443210619404118
24.880752563476562 0.17447204553585577
24.892202377319336 0.17451223978289865
24.903656005859375 0.17455253954390504
24.915115356445312 0.17459268705064449
24.92658042907715 0.17463274171291687
24.938051223754883 0.17467279812422049
24.949525833129883 0.17471318246718082
24.96100616455078 0.17475341560375968
24.972492218017578 0.17479355535706878
24.98398208618164 0.1748335430041682
24.995479583740234 0.17487395423043478
25.006980895996094 0.17491428477516127
25.018489837646484 0.1749544915611304
25.030000686645508 0.17499457561198478
25.041519165039062 0.1750348450050059
25.053041458129883 0.17507527269118547
25.0645694732666 0.1751155613072281
25.07610321044922 0.175155725198872
25.087642669677734 0.17519589385552528
25.099185943603516 0.17523640060897655
25.110736846923828 0.17527676784065946
25.122291564941406 0.17531702623211218
25.13385009765625 0.17535714574501837
25.145416259765625 0.17539764822414583
25.156986236572266 0.1754381087666609
25.168561935424805 0.17547844363705942
25.180143356323242 0.1755186392035666
25.191730499267578 0.17555903815637966
25.20332145690918 0.17559957400188883
25.21491813659668 0.1756400000259233
25.22652244567871 0.1756802847094577
25.238130569458008 0.17572054709479973
25.249744415283203 0.1757611859598315
25.261362075805664 0.17580168512241817
25.272985458374023 0.17584205883517168
25.284616470336914 0.17588230496912868
25.296249389648438 0.17592290985957057
25.307889938354492 0.17596349519212134
25.319536209106445 0.17600395460266186
25.331186294555664 0.17604430226380685
25.34284210205078 0.17608478107462422
25.35450553894043 0.17612545085843656
25.36617088317871 0.176165995955434
25.377843856811523 0.1762064253913288
25.3895206451416 0.1762467779086368
25.401203155517578 0.17628754669837873
25.412891387939453 0.1763281724047133
