# Lambda[um]     Flux_nu[mJy]        
  0.5521799875   0.7294476195505409  
  0.5523099875   0.7335279326751029  
  0.5524399875   0.7288614461173408  
  0.5525699875   0.7296110242635343  
  0.552699975    0.7299272588585484  
  0.552820025    0.7287792947234356  
  0.552950025    0.7310491788239616  
  0.553080025    0.733320903977863   
  0.553210025    0.7322258364494845  
  0.553340025    0.7293899182435345  
  0.553470025    0.7260345760151743  
  0.5536000125   0.7313542548393714  
  0.55372        0.7413605146453663  
  0.55385        0.7346289499491453  
  0.5539799875   0.7342110757366925  
  0.5541099875   0.7352915720011615  
  0.5542399875   0.7329916922017402  
  0.5543699875   0.7357362537469085  
  0.554499975    0.7313322744582201  
  0.554629975    0.7182131750763852  
  0.554759975    0.7164736266072985  
  0.5548900375   0.730120097973676   
  0.5550099625   0.7222327558914325  
  0.5551399625   0.7228446816200165  
  0.5552699625   0.7216780824324465  
  0.55539995     0.7161561571594108  
  0.5555300125   0.7261893592099223  
  0.5556600125   0.7263648430292073  
  0.5557900125   0.7199866034179516  
  0.55592        0.714041168512985   
  0.55605        0.7177236344935182  
  0.55618        0.7140503064242503  
  0.55631        0.7205928039195758  
  0.55644        0.7217816080070016  
  0.5565699875   0.7157669764373682  
  0.5566999875   0.7151109103315179  
  0.556820025    0.7099698361365953  
  0.556950025    0.7119810073341506  
  0.557080025    0.7144897793360574  
  0.557210025    0.7119569164771785  
  0.557340025    0.7167836869379441  
  0.557470025    0.7158491951868847  
  0.557600025    0.7125951108941662  
  0.557730025    0.716544574517859   
  0.557860025    0.7107182692373969  
  0.5579900125   0.7124591423668389  
  0.5581200125   0.72103108688225    
  0.5582500125   0.7123208612968573  
  0.5583800125   0.7126803606461909  
  0.5585100125   0.7165011076967055  
  0.55864        0.7163638594127638  
  0.55877        0.7172793344295685  
  0.5589         0.7165871881679362  
  0.55903        0.7053801125238353  
  0.55916005     0.7067351727117991  
  0.55929005     0.7106735226596288  
  0.55942005     0.7100315787802792  
  0.55955005     0.7089164617316064  
  0.5596800375   0.7099132349712399  
  0.5598100375   0.7089911591045287  
  0.5599400375   0.7117418949140653  
  0.5600700375   0.7106802133170171  
  0.5602000375   0.7103693896227768  
  0.560330025    0.7076054970171679  
  0.560460025    0.7082127752085728  
  0.560590025    0.7110241535201424  
  0.560720025    0.710544514212135   
  0.560850025    0.7097012893143758  
  0.560980025    0.7093599086244797  
  0.561110025    0.712455594971311   
  0.561249975    0.7118045805363075  
  0.561380025    0.7149317893092231  
  0.561510025    0.7137796491262102  
  0.561640025    0.7087059529944497  
  0.561770025    0.710602911527125   
  0.561900025    0.7088577500904305  
  0.562030025    0.7088212658009809  
  0.562160025    0.7094297114896482  
  0.5622900125   0.7074565288568615  
  0.5624200125   0.7109004212621998  
  0.5625500125   0.7064534915453777  
  0.5626800125   0.7075388374138597  
  0.56281        0.7112680706404996  
  0.562950025    0.7081336997209166  
  0.5630800125   0.7071098719774142  
  0.5632100125   0.7043953510348818  
  0.5633400125   0.708692616583414   
  0.5634700125   0.7126272395207524  
  0.5636000625   0.7146479976669813  
  0.5637300625   0.7124388009722289  
  0.5638600625   0.7091548781437081  
  0.5639900625   0.7097642668109334  
  0.56412005     0.7032270904089     
  0.5642600125   0.7051588044370015  
  0.56439        0.7097534899131268  
  0.56452        0.7057805865367045  
  0.56465        0.706982929102      
  0.56478        0.7082429729743018  
  0.5649099875   0.7101553783938331  
  0.5650399875   0.7123528327603504  
  0.5651800625   0.7119686139016729  
  0.5653100625   0.7132606292374678  
  0.5654400625   0.7097573291829705  
  0.5655700625   0.712923132721156   
  0.56570005     0.7127964592681872  
  0.56583005     0.7151134922966174  
  0.5659599875   0.7207023016916654  
  0.5661         0.7169624711821824  
  0.56623        0.7104043022812964  
  0.56636        0.7095062274640753  
  0.5664899875   0.7131933858855285  
  0.5666199875   0.7108133080049293  
  0.5667499875   0.7103696141414813  
  0.5668900625   0.7155986996684914  
  0.5670200625   0.7139005749003491  
  0.5671500625   0.7110014771310075  
  0.56728005     0.7155266516162799  
  0.56741005     0.7147973026053441  
  0.56755        0.7155217795603964  
  0.56768        0.7209129451400446  
  0.56781        0.7218442262736324  
  0.56794        0.7230909337348984  
  0.5680800125   0.7234475367929465  
  0.5682100125   0.7178174608600473  
  0.5683400625   0.718604645889212   
  0.5684700625   0.7165812608741425  
  0.5686000625   0.7171099126152997  
  0.5687400125   0.7170323638548326  
  0.5688700125   0.7125915185948973  
  0.5690000125   0.7125723896012905  
  0.56913        0.7187636724874712  
  0.56926        0.7101745298393104  
  0.5694000125   0.7238491783030784  
  0.5695300125   0.7220489873319587  
  0.5696600125   0.7221769854452831  
  0.569800025    0.7231660127896182  
  0.569930025    0.7252837630161072  
  0.5700600125   0.7249512283631606  
  0.5701900125   0.7277926472773661  
  0.5703200125   0.7254394218338018  
  0.570460025    0.721433581563458   
  0.570590025    0.7196816396618937  
  0.570720025    0.7183615370361902  
  0.570860025    0.7186851133928348  
  0.570990025    0.7231220295754449  
  0.571120025    0.7235382198976154  
  0.571250025    0.7246208266379051  
  0.571390025    0.7253527800658105  
  0.571520025    0.7280024824584098  
  0.571650025    0.7318436607110161  
  0.571789975    0.7338273957229053  
  0.571919975    0.7381970910054462  
  0.572049975    0.7355697955795366  
  0.57219005     0.7317448275773811  
  0.5723200375   0.7358281268007102  
  0.5724500375   0.7381113922160127  
  0.5725899875   0.7356786197955133  
  0.5727199875   0.7333921213108686  
  0.5728499875   0.729443039368973   
  0.57299        0.7278760559760156  
  0.57312        0.7257280181763158  
  0.5732500625   0.7232568755092506  
  0.5733900125   0.725361311776574   
  0.57352        0.723909192152739   
  0.57365        0.7254059236431196  
  0.5737900125   0.7256430378467363  
  0.5739200125   0.7291296561615039  
  0.5740500125   0.7294016156680289  
  0.574190025    0.7253088866591189  
  0.574320025    0.7225922552407661  
  0.574450025    0.7291002442112398  
  0.574590025    0.7322398464166332  
  0.574720025    0.729551190028837   
  0.574850025    0.7278279416176829  
  0.574989975    0.729826023374777   
  0.575119975    0.7272492895610768  
  0.575249975    0.7289880297628281  
  0.5753900375   0.7292253909370198  
  0.5755200375   0.7236744802992583  
  0.5756599875   0.7264681440850582  
  0.5757899875   0.7311813529851862  
  0.5759199875   0.7311876619607771  
  0.57606        0.7304827630367402  
  0.5761899875   0.7267456042998386  
  0.5763300125   0.7283371051353064  
  0.57646        0.7305536435916895  
  0.57659        0.7285517001128814  
  0.5767300125   0.7251262631450369  
  0.5768600125   0.7299726565405588  
  0.5769999625   0.7395477281749352  
  0.5771299625   0.737190483846564   
  0.5772599625   0.7315473633769446  
  0.577400025    0.7282029776613543  
  0.577530025    0.735163102398558   
  0.577669975    0.7352825463492484  
  0.577799975    0.7287973460272616  
  0.5779399875   0.7324120522628352  
  0.578069975    0.7348476311671386  
  0.57821        0.7308707313577798  
  0.5783399875   0.7302790123125833  
  0.5784800125   0.7288502426339959  
  0.57861        0.733100785840162   
  0.57874        0.7351249342188261  
  0.5788800125   0.7310484603641079  
  0.5790100125   0.7290555425372128  
  0.579150025    0.7334871600784011  
  0.579280025    0.7377484801823739  
  0.579420025    0.7361680705708988  
  0.579550025    0.7409706379153401  
  0.579689975    0.739777590424403   
  0.579819975    0.7422880014128512  
  0.57996005     0.7398996163401929  
  0.58009005     0.7456976771676533  
  0.58023        0.750092226670761   
  0.58036        0.7546739349657775  
  0.5805000125   0.7505810936975151  
  0.58063        0.7466975936691473  
  0.580770025    0.7511596559466396  
  0.5809000125   0.7547610482230479  
  0.581040025    0.7542258405357251  
  0.581170025    0.7504856957000561  
  0.581309975    0.7529472289665768  
  0.581439975    0.7529238341175885  
  0.5815800375   0.7555383095254822  
  0.5817100375   0.7657585356566798  
  0.5818499875   0.7751429235554899  
  0.5819799875   0.7640342320076156  
  0.58212        0.7608523753820718  
  0.58225        0.7584537073527563  
  0.5823900125   0.7649304882233318  
  0.582530025    0.7680696638431868  
  0.582660025    0.7667850800765043  
  0.582799975    0.7738169160878631  
  0.582929975    0.771899885583023   
  0.583069975    0.7716670821385291  
  0.5832000375   0.7705016055444804  
  0.5833399875   0.7717779045709742  
  0.58348        0.772541223261871   
  0.58361        0.7732785426868095  
  0.5837500125   0.7788826867093616  
  0.5838800125   0.7812874616474342  
  0.584020025    0.7624362201297228  
  0.584150025    0.7847666034893483  
  0.584290025    0.782081943534489   
  0.584429975    0.7833664374936896  
  0.584559975    0.7927846154574976  
  0.58470005     0.7931037014400562  
  0.58483005     0.7957333767642315  
  0.58497        0.7940793025658738  
  0.5851100125   0.7990484178851689  
  0.5852400125   0.8081293238513696  
  0.585380025    0.8099456352654583  
  0.585510025    0.8031235670795319  
  0.585650025    0.7991842741531442  
  0.585789975    0.8020642429288789  
  0.585919975    0.8121111406203528  
  0.58606005     0.8182311163660463  
  0.5862         0.8185305794138487  
  0.58633        0.8179475716943791  
  0.5864700125   0.8181856737802949  
  0.5866000125   0.8211752750393418  
  0.5867399625   0.8256011898054408  
  0.586880025    0.8320489179556791  
  0.587010025    0.8395445198026507  
  0.587149975    0.8525839150444573  
  0.5872899875   0.859420083005014   
  0.5874199875   0.8538276364069564  
  0.58756        0.8551539806526396  
  0.5877000125   0.8649740920008948  
  0.5878300125   0.8681174661205204  
  0.587970025    0.8725511043300475  
  0.588110025    0.8648305122894916  
  0.588240025    0.853755812873449   
  0.5883800375   0.8487843625596291  
  0.5885199875   0.8455910779320364  
  0.5886499875   0.8456571313348431  
  0.58879        0.8390122084066135  
  0.5889300125   0.8273114834873566  
  0.589070025    0.8265343344442744  
  0.589200025    0.8311518983763683  
  0.589339975    0.8245790908559616  
  0.5894800375   0.8159331000718707  
  0.5896100375   0.8174964687136891  
  0.5897499875   0.8130992474380003  
  0.58989        0.8175626568277183  
  0.5900300125   0.8174564145768409  
  0.5901600125   0.8187750802828371  
  0.590300025    0.8150496863260408  
  0.590439975    0.8128058463952141  
  0.5905799875   0.8182689253158512  
  0.590709975    0.8163061154472034  
  0.59085        0.8207217921603861  
  0.5909900125   0.8175761728537175  
  0.59112        0.8099643825772678  
  0.591260025    0.8080827811239671  
  0.591400025    0.8078756177155048  
  0.5915400375   0.8017662841563954  
  0.5916799875   0.8020214945675791  
  0.5918099875   0.7991406277170272  
  0.59195        0.8017893871310684  
  0.5920900125   0.7999592004610537  
  0.5922200125   0.7961697513179191  
  0.592360025    0.7980101535889799  
  0.592499975    0.7970785805810764  
  0.5926400375   0.7886010237289554  
  0.5927799875   0.7851057614440721  
  0.5929099875   0.7851692777855199  
  0.59305        0.7856025988848291  
  0.5931900125   0.7602356674050863  
  0.593330025    0.7794070950470073  
  0.593469975    0.7871846474828456  
  0.593599975    0.7872793494723217  
  0.5937399875   0.7724735084206525  
  0.59388        0.7731196732516432  
  0.5940200125   0.7814088589108521  
  0.594160025    0.7803670472191349  
  0.594300025    0.7757498649688384  
  0.594430025    0.7817350845882077  
  0.5945700375   0.7879401529228328  
  0.5947099875   0.781686857970523   
  0.59485        0.7775318250211681  
  0.594990025    0.7489239884966495  
  0.5951200125   0.7735220107697581  
  0.595260025    0.7705833303528475  
  0.595399975    0.7696241415443147  
  0.59554005     0.7772902428953358  
  0.59568        0.7789786460035817  
  0.5958200125   0.7727272370083881  
  0.5959599625   0.7735317773333954  
  0.596100025    0.7796044918918326  
  0.596230025    0.7761261583172538  
  0.596369975    0.7756698689544944  
  0.5965099875   0.7764447054549221  
  0.5966500625   0.7812648975176516  
  0.596790025    0.7793236638964876  
  0.596930025    0.779088435649987   
  0.597069975    0.7822702922755305  
  0.597199975    0.7776404920740518  
  0.59734005     0.7755662984761984  
  0.59748        0.7727925944032111  
  0.5976200125   0.7748985798495945  
  0.597760025    0.7709161793319801  
  0.597900025    0.7622334348359944  
  0.598039975    0.759923586406102   
  0.59818        0.7696494672541604  
  0.5983200125   0.7636224647039197  
  0.598460025    0.7699569456197064  
  0.598599975    0.7697446407329154  
  0.598739975    0.7700411176819504  
  0.5988700375   0.7609201351270313  
  0.5990099875   0.7737297130231109  
  0.59915        0.7758759322213057  
  0.5992900125   0.7708507096778048  
  0.599430025    0.7729651594793402  
  0.5995700375   0.7689544247012425  
  0.5997099875   0.7708460621406256  
  0.59985        0.7749430570049174  
  0.5999900125   0.7708949174106824  
  0.600130025    0.7618874739645305  
  0.600269975    0.7635543906327744  
  0.6004100375   0.7627265452662599  
  0.60055        0.7656114534534895  
  0.6006900125   0.7646872895628283  
