# Lambda[um] Flux_nu[mJy]
0.19561000000000003 1.1786099031225128
0.19565000000000005 1.1805603513306198
0.19569000000000006 1.1774664892743567
0.19573000000000004 1.1735391716020425
0.19577000000000003 1.1725231323562182
0.19581000000000004 1.1918922187106522
0.19585000000000002 1.1809408616777144
0.19589000000000004 1.1654363228167337
0.19593000000000002 1.1728526622526643
0.19597000000000003 1.1683612105026673
0.19601000000000002 1.16658268527319
0.19605000000000003 1.1684819675650413
0.19609000000000004 1.1660986348721625
0.19613000000000003 1.1718608789351532
0.19617000000000004 1.159900414107149
0.19621000000000002 1.166306333260125
0.19625000000000004 1.1656513876926817
0.19629000000000005 1.1586852136338601
0.19633000000000003 1.1639018706413224
0.19637000000000004 1.1717979165329437
0.19641000000000003 1.1567567039159805
0.19645000000000004 1.1618107378229976
0.19649000000000005 1.1697662291835242
0.19653000000000004 1.1861280130864735
0.19657000000000005 1.165782527938078
0.19661000000000003 1.1762757294963704
0.19665000000000005 1.1718010578988616
0.19669000000000003 1.1686258156167157
0.19673000000000004 1.1695659346024978
0.19677000000000003 1.1675618902523228
0.19681000000000004 1.171085827491998
0.19685000000000002 1.162552771589404
0.19689000000000004 1.1594046478081184
0.19693000000000002 1.171906347470823
0.19697000000000003 1.163608233080567
0.19701000000000002 1.1595884129735845
0.19705000000000003 1.1574560116569046
0.19709000000000004 1.158107372660456
0.19713000000000003 1.160651483776153
0.19717000000000004 1.156817294566897
0.19721000000000002 1.1552629378265413
0.19725000000000004 1.1509945975483815
0.19729000000000005 1.1510719585459688
0.19733000000000003 1.1581889711461988
0.19737000000000005 1.1622319021793406
0.19741000000000003 1.1562424206718038
0.19745000000000004 1.1517563195052092
0.19749000000000005 1.1445992956894202
0.19753000000000004 1.158455474889932
0.19757000000000005 1.1478704564288942
0.19761000000000004 1.15440522008549
0.19765000000000005 1.1511197278368492
0.19769000000000003 1.1416000214885993
0.19773000000000004 1.1479958839819449
0.19777000000000003 1.1529876001966004
0.19781 1.152201054409381
0.19785000000000003 1.1564536842284405
0.19789000000000004 1.1555105875165146
0.19793000000000002 1.147914933360565
0.19797000000000003 1.1434634685707474
0.19801000000000002 1.1482283736903083
0.19805000000000003 1.141914995938624
0.19809000000000004 1.1598369487457891
0.19813000000000003 1.1537975746352833
0.19817000000000004 1.1577741658293155
0.19821000000000003 1.1471811474689932
0.19825000000000004 1.1466478437684715
0.19829000000000005 1.1433071376896682
0.19833000000000003 1.1383496128391597
0.19837000000000005 1.1404627048400933
0.19841000000000003 1.1428923738006778
0.19845000000000004 1.1512089008873603
0.19849000000000006 1.1442610235068027
0.19853000000000004 1.1393187781372074
0.19857000000000005 1.1363714424597036
0.19861000000000004 1.1396450683590582
0.19865000000000005 1.141749543888626
0.19869000000000003 1.1401682996316072
0.19873000000000005 1.1397711327664888
0.19877000000000003 1.1369352621839806
0.19881000000000001 1.1411635947611132
0.19885000000000003 1.1413062890486392
0.19889000000000004 1.1490358725876288
0.19893000000000002 1.1429508090932028
0.19897000000000004 1.13995065650771
0.19901000000000002 1.1392332821539828
0.19905000000000003 1.1358057519087088
0.19909000000000004 1.1336841109800704
0.19913000000000003 1.141057286039564
0.19917000000000004 1.1438181258658282
0.19921000000000003 1.1387046749288805
0.19925000000000004 1.1336662958804324
0.19929000000000005 1.1331544110056968
0.19933000000000003 1.1401167125500202
0.19937000000000005 1.1324733101913458
0.19941000000000003 1.1474650753659055
0.19945000000000004 1.1364342685732276
0.19949000000000006 1.132748465224299
0.19953000000000004 1.1433220732206013
0.19957000000000005 1.1449496274692144
0.19961000000000004 1.1443055220748415
0.19965000000000005 1.145615122501681
0.19969000000000003 1.13724219855254
0.19973000000000002 1.1418494949669147
0.19977000000000003 1.1418143579331141
0.19981000000000002 1.1297268293637994
0.19985000000000003 1.1319111275457772
0.19989000000000004 1.1397745845787093
0.19993000000000002 1.14171077898901
0.19997000000000004 1.1374991724278471
0.20001000000000002 1.140262780241523
0.20005000000000003 1.1352590706626449
0.20009000000000005 1.1432450863779573
0.20013000000000003 1.1390396141520682
0.20017000000000004 1.141326019587691
0.20021000000000003 1.1317408888252953
0.20025000000000004 1.1290899371958185
0.20029000000000005 1.1362718408851702
0.20033000000000004 1.130233221019523
0.20037000000000005 1.126211694339022
0.20041000000000003 1.1294078435415809
0.20045000000000004 1.1108001265987486
0.20049000000000006 1.1334874026663475
0.20053000000000004 1.1246040269691508
0.20057000000000005 1.1294943223046994
0.20061000000000004 1.1350863027006504
0.20065000000000005 1.1294151810350082
0.20069000000000004 1.119265482111328
0.20073000000000002 1.1319287828241498
0.20077000000000003 1.1205882497766841
0.20081000000000002 1.1140807171802167
0.20085000000000003 1.119866714131114
0.20089000000000004 1.1278782157016443
0.20093000000000003 1.1235601168698848
0.20097000000000004 1.1169884367201128
0.20101000000000002 1.1242123848230032
0.20105000000000003 1.1231093065206463
0.20109000000000005 1.1238799699451414
0.20113000000000003 1.1205353828657358
0.20117000000000004 1.1217910708610623
0.20121000000000003 1.1074903109727
0.20125000000000004 1.1140506566295942
0.20129000000000005 1.1188049139855614
0.20133000000000004 1.1218185280037631
0.20137000000000005 1.1160694351589395
0.20141000000000003 1.1171759062438456
0.20145000000000005 1.1145333173241472
0.20149000000000006 1.1184698297177311
0.20153000000000004 1.1203770818110441
0.20157000000000005 1.1180570901454767
0.20161000000000004 1.1151384292131858
0.20165000000000002 1.1098978078536255
0.20169000000000004 1.125589740507515
0.20173000000000002 1.1148373775604457
0.20177000000000003 1.1207250207422166
0.20181000000000002 1.1085216410640326
0.20185000000000003 1.1117607682412078
0.20189000000000004 1.1110321904321556
0.20193000000000003 1.1111324535908438
0.20197000000000004 1.112974192998678
0.20201000000000002 1.1045399967581573
0.20205000000000004 1.118254510958211
0.20209000000000005 1.1090523189176096
0.20213000000000003 1.1051030912472455
0.20217000000000004 1.106999320124458
0.20221000000000003 1.1127975623839408
0.20225000000000004 1.1026224701381582
0.20229000000000005 1.1061981229388036
0.20233000000000004 1.1077417121766953
0.20237000000000005 1.1190126498657618
0.20241000000000003 1.1111187618904343
0.20245000000000005 1.1127200349633215
0.20249000000000006 1.1151018944423212
0.20253000000000004 1.120153417362521
0.20257000000000006 1.1084138981898939
0.20261000000000004 1.1138359620275369
0.20265000000000002 1.1188236972550858
0.20269000000000004 1.1150857308948716
0.20273000000000002 1.114538819340212
0.20277000000000003 1.1153352573397963
0.20281000000000002 1.1148835322568056
0.20285000000000003 1.1219116076053854
0.20289000000000004 1.1237958605591076
0.20293000000000003 1.1221373557922862
0.20297000000000004 1.1103221055344563
0.20301000000000002 1.1171384781488733
0.20305000000000004 1.1198341803073313
0.20309000000000005 1.1190096899347284
0.20313000000000003 1.1227950462677083
0.20317000000000005 1.1273266433165243
0.20321000000000003 1.1196161980033201
0.20325000000000004 1.1334509017026373
0.20329000000000005 1.1189815497857858
0.20333000000000004 1.0923786341372204
0.20337000000000005 1.1187863331123231
0.20341000000000004 1.1243330021219216
0.20345000000000005 1.1291934321985178
0.20349000000000006 1.124941317984891
0.20353000000000004 1.1173555294101496
0.20357000000000003 1.132170833426904
0.20361000000000004 1.1265588866343663
0.20365000000000003 1.1235568953113892
0.20369000000000004 1.128731397072004
0.20373000000000002 1.127499523270262
0.20377000000000003 1.126889685120031
0.20381000000000002 1.1255586079044724
0.20385000000000003 1.1052086631262086
0.20389000000000004 1.135164510076601
0.20393000000000003 1.1415194618992384
0.20397000000000004 1.1399967062054313
0.20401000000000002 1.131489361320157
0.20405000000000004 1.1426132908511997
0.20409000000000005 1.1303206439727718
0.20413000000000003 1.1406600574172552
0.20417000000000005 1.1402450395718764
0.20421000000000003 1.1363518842015699
0.20425000000000004 1.1346680036185233
0.20429000000000005 1.1488665159017113
0.20433000000000004 1.1368243402263978
0.20437000000000005 1.1427308227786708
0.20441000000000004 1.137059640887397
0.20445000000000005 1.1562300283468105
0.20449000000000003 1.1431944247362955
0.20453000000000005 1.13935788088665
0.20457000000000003 1.1339965109250347
0.20461000000000004 1.1267035510053425
0.20465000000000003 1.1352747809419543
0.20469000000000004 1.1371581097843029
0.20473000000000002 1.1414194427653015
0.20477000000000004 1.1412640822276126
0.20481000000000002 1.1373584671781836
0.20485000000000003 1.141708078831156
0.20489000000000004 1.147573150896011
0.20493000000000006 1.1538207706991084
0.20497 1.1464794957013225
0.20501000000000003 1.147543865024583
0.20505000000000004 1.1582579137014182
0.20509000000000005 1.1421821073980458
0.20513000000000006 1.1477226859489242
0.20517000000000002 1.1606109206013784
0.20521000000000003 1.1583665317579468
0.20525000000000004 1.1541668664576612
0.20529000000000006 1.164653980293527
0.20533000000000007 1.1712253729941067
0.20537000000000002 1.1648865747383144
0.20541000000000004 1.1700833814937732
0.20545000000000005 1.1585855169578683
0.20549000000000003 1.1760092761804237
0.20553000000000005 1.1699713864345451
0.20557000000000003 1.1749234813772067
0.20561000000000001 1.1710233731524362
0.20565000000000003 1.165384793544406
0.20569000000000004 1.1762673627896605
0.20573000000000005 1.1591620511195453
0.20577 1.176956546797351
0.20581000000000002 1.1810594615275811
0.20585000000000003 1.1823101265134228
0.20589000000000005 1.1876196797048844
0.20593000000000006 1.1843184774473552
0.20597000000000001 1.181438971176253
0.20601000000000003 1.1878011544208027
0.20605000000000004 1.183886401368376
0.20609000000000005 1.1889930352098452
0.20613000000000006 1.1864499478011554
0.20617000000000002 1.1958712701510326
0.20621000000000003 1.1883355719035467
0.20625000000000004 1.1952812394675056
0.20629000000000006 1.1988678104749722
0.20633000000000007 1.1921331203585517
0.20637000000000003 1.1991869823611774
0.20641000000000004 1.1956158222809596
0.20645000000000005 1.2045526153346395
0.20649000000000003 1.200823777282316
0.20653000000000005 1.19905525015129
0.20657000000000003 1.204800406606793
0.20661000000000002 1.2080009480050697
0.20665000000000003 1.2048221183978218
0.20669000000000004 1.208922362049415
0.20673000000000005 1.2055840721850652
0.20677 1.1994620037173518
0.20681000000000002 1.211753187076374
0.20685000000000003 1.2128214046682257
0.20689000000000005 1.2042527281571909
0.20693000000000006 1.207860741336095
0.20697000000000002 1.2035124432800774
0.20701000000000003 1.209209383652807
0.20705000000000004 1.2159543428816013
0.20709000000000005 1.21565172158864
0.20713000000000006 1.2129873045852277
0.20717000000000002 1.2161616376106765
0.20721000000000003 1.1970675923509388
0.20725000000000005 1.2145507928980324
0.20729000000000006 1.211321758909392
0.20733000000000007 1.2085631312056562
0.20737000000000003 1.2128163339348583
0.20741000000000004 1.2116053651434755
0.20745000000000005 1.2097472119136836
0.20749000000000004 1.2077150274106967
0.20753000000000005 1.2101057868873073
0.20757000000000003 1.2111328079283434
0.20761000000000002 1.2151651962812222
0.20765000000000003 1.201020574987247
0.20769000000000004 1.2089796504495456
0.20773000000000005 1.2130438503718133
0.20777 1.212560695418195
0.20781000000000002 1.2068190865781554
0.20785000000000003 1.2096038089882504
0.20789000000000005 1.2130823777130513
0.20793000000000006 1.2073191061692425
0.20797000000000002 1.2142614530177738
0.20801000000000003 1.2147430216461952
0.20805000000000004 1.2155278945909975
0.20809000000000005 1.208441226125342
0.20813000000000006 1.2082556335616692
0.20817000000000002 1.2118712733854702
0.20821000000000003 1.212149055691888
0.20825000000000005 1.2092587227669682
0.20829000000000006 1.2038623161196402
0.20833000000000004 1.2164710644923233
0.20837000000000003 1.212868601633534
0.20841000000000004 1.2102048405076955
0.20845000000000005 1.2043211362341881
0.20849000000000004 1.2129900362622867
0.20853000000000005 1.212585221779729
0.20857000000000003 1.206738383731688
0.20861000000000002 1.2056480686040476
0.20865000000000003 1.2242915781857329
0.20869000000000004 1.2374433024976568
0.20873000000000005 1.2294450966188755
0.20877 1.2303088872777779
0.20881000000000002 1.2311730691027591
0.20885000000000004 1.224835636572285
0.20889000000000005 1.2176925479953535
0.20893000000000006 1.2176493175847012
0.20897000000000002 1.218698253462867
0.20901000000000003 1.2189171317261425
0.20905000000000004 1.2218764581295773
0.20909000000000005 1.2123693471039891
0.20913000000000007 1.215342486242666
0.20917000000000002 1.205124544195972
0.20921000000000003 1.2208276004201546
0.20925000000000005 1.210632615589349
0.20929000000000006 1.2112708367393954
0.20933000000000004 1.1985498346993106
0.20937000000000003 1.2010257728939266
0.20941000000000004 1.2049807319814896
0.20945000000000003 1.2114699979118555
0.20949000000000004 1.2040131680380033
0.20953000000000005 1.201207297990966
0.20957000000000003 1.199614971480203
0.20961000000000002 1.2115482756416776
0.20965000000000003 1.2165117040527753
0.20969000000000004 1.2006224968961696
0.20973000000000006 1.1986596549288444
0.20977 1.193715424955187
0.20981000000000002 1.194111981416257
0.20985000000000004 1.2046734852307395
0.20989000000000005 1.1992107879701233
0.20993000000000006 1.2014466580984176
0.20997000000000002 1.19166919040028
0.21001000000000003 1.1979049177223133
0.21005000000000004 1.1926068659097155
0.21009000000000005 1.1878934288401617
0.21013000000000007 1.1995835741319087
0.21017000000000002 1.1884888609708455
0.21021000000000004 1.186391342643116
0.21025000000000005 1.1768751228474867
0.21029000000000006 1.1795798431409172
0.21033000000000004 1.1851638727027283
0.21037000000000003 1.200406280433279
0.21041000000000004 1.1872322555330594
0.21045000000000003 1.1771060220584337
0.21049000000000004 1.1889332832932045
0.21053000000000005 1.18722665866124
0.21057 1.1833739089506712
0.21061000000000002 1.1907183645332737
0.21065000000000003 1.178249095475911
0.21069000000000004 1.1691016722480725
0.21073000000000006 1.1821956097204425
0.21077 1.1804217150833058
0.21081000000000003 1.1850353078228872
